image,xmin,ymin,xmax,ymax,label
00000_00000_00001.png,3.226744186,0.901162791,27.73255814,26.97674419,Traffic Sign
00000_00000_00000.png,2.086735972,1.13372093,27.86128507,26.25,Traffic Sign
00000_00000_00003.png,3.033914729,1.772286822,30.75968992,28.47674419,Traffic Sign
00000_00000_00002.png,3.052325581,2.034883721,29.62209302,28.11046512,Traffic Sign
00000_00000_00004.png,1.789772727,0.992248062,30,30.85271318,Traffic Sign
00000_00000_00008.png,2.003321482,0.92248062,32.13805202,33.04457364,Traffic Sign
00000_00000_00009.png,3.38372093,1.604651163,34.39534884,32.68604651,Traffic Sign
00000_00000_00005.png,1.802325581,0.690891473,30.78972868,29.67829457,Traffic Sign
00000_00000_00006.png,1.048231662,0.889534884,32.50032747,32.1879845,Traffic Sign
00000_00000_00007.png,2.447242281,1.254844961,33.70421439,33.27034884,Traffic Sign
00000_00000_00012.png,3.141758822,2.467054264,35.36044669,35.42248062,Traffic Sign
00000_00000_00011.png,4.20835922,0.589147287,35.76501926,35.9379845,Traffic Sign
00000_00000_00010.png,3.648919945,2.686046512,32.65290401,34.46511628,Traffic Sign
00000_00000_00013.png,4.281072779,1.095930233,38.34534499,35.48546512,Traffic Sign
00000_00000_00014.png,3.689949157,3.703488372,38.05998884,38.86627907,Traffic Sign
00000_00000_00019.png,3.522621269,3.706395349,50.83698694,47.04651163,Traffic Sign
00000_00000_00017.png,2.891057312,2.465116279,45.57188735,44.41860465,Traffic Sign
00000_00000_00015.png,3.92248062,4.007751938,41.8255814,41.27131783,Traffic Sign
00000_00000_00016.png,4.407002315,2.600775194,43.0384838,41.95348837,Traffic Sign
00000_00000_00018.png,3.833643123,3.627906977,47.0027881,44.60465116,Traffic Sign
00000_00000_00023.png,5.765503876,4.408914729,67.28682171,65.72674419,Traffic Sign
00000_00000_00020.png,2.597520069,3.087209302,55.98926319,50.75581395,Traffic Sign
00000_00000_00021.png,4.714732143,1.967054264,59,55.07751938,Traffic Sign
00000_00000_00022.png,3.482249648,3.132751938,62.1088913,57.15794574,Traffic Sign
00000_00000_00024.png,4.197674419,4.492248062,73.49612403,70.99224806,Traffic Sign
00000_00000_00028.png,6.250744048,7.260658915,122.3777282,118.5087209,Traffic Sign
00000_00000_00026.png,4.323643411,7.237403101,93.71027132,90.42054264,Traffic Sign
00000_00000_00025.png,4.583333333,4.416666667,83.91666667,80.58333333,Traffic Sign
00000_00000_00027.png,6.350591716,5.649224806,103.9127219,103.8178295,Traffic Sign
00000_00000_00029.png,6.176294821,7.027131783,138.7021912,137.5310078,Traffic Sign
